Year,Quarter,State,Enrollment Description,Race,Sex,Entitlement Status,Age,Rural/Urban Status,Total Telehealth Eligible Users,Total Medicare Part B Enrollment,Total Telehealth Users,Pct_Telehealth,Share of Delivered Vaccines That Have Been Administered,Share of Population Vaccinated with At Least One Dose,Share of Population Fully Vaccinated,Health_Insurance_Coverage_Employer,Health_Insurance_Coverage_Non_Group,Health_Insurance_Coverage_Medicaid,Health_Insurance_Coverage_Medicare,Health_Insurance_Coverage_Uninsured,Nonelderly_with_Medicaid_White,Nonelderly_with_Medicaid_Black,Nonelderly_with_Medicaid_Hispanic,Nonelderly_with_Medicaid_Asian_NativeHawaiian_PacificIslander,Nonelderly_with_Medicaid_AmericanIndian_AlaskaNative,AgeAdjusted_Cancer_Incidence_Overall,AgeAdjusted_Cancer_Incidence_White,AgeAdjusted_Cancer_Incidence_Black,AgeAdjusted_Cancer_Incidence_Hispanic,AgeAdjusted_Cancer_Incidence_Asian_NativeHawaiian_PacificIslander,AgeAdjusted_Cancer_Incidence_AmericanIndian_AlaskaNative,"Cancer Death Rate per 100,000",Life Expectancy at Birth (years),Adult Overweight/Obesity Rate,Total Residents,Percent Male Population,Percent Female Population,Percent_Children<18,Percent_Adults_19_25,Percent_Adults_26_34,Percent_Adults_35_54,Percent_Adults_55_64,Percent_Adults_65+,Percent_White_Population,Percent_Black_Population,Percent_Hispanic_Population,Percent_Asian_Population,Percent_AmericanIndian_AlaskaNative_Population,Percent_NativeHawaiian_PacificIslander_Population,Percent_Population_UnderFederalPoverty<100%,Percent_Population_UnderFederalPoverty100-199%,Percent_Population_UnderFederalPoverty200-399%,Percent_Population_UnderFederalPoverty400%+,UnemploymentRate,pos,neu,neg,compound
2023,2,Wisconsin,All,All,All,All,All,All,362002.0,500988.0,34066.0,0.0941,89.1,71.0,64.5,54.0,5.4,18.2,16.6,4.9,57.0,15.7,15.5,3.9,1.1,431.3,417.7,391.95,290.0,242.9,313.6,145.3,77.7,67.3,5775600.0,49.8,50.2,22.2,8.6,11.4,24.9,13.8,19.1,78.7,5.7,8.1,2.9,0.5,0.2,10.9,14.2,32.5,42.4,2.8,0.0598,0.8691000000000001,0.071,-0.07709999999999999
2023,2,Wyoming,All,All,All,All,All,All,68644.0,97669.666667,4441.0,0.0647,78.4,57.9,50.5,47.8,7.8,14.6,17.7,10.5,65.6,15.7,20.4,2.7,5.0,385.1,393.6,391.95,279.7,242.9,369.2,143.0,76.3,64.7,568000.0,50.1,49.9,23.8,7.6,12.0,24.9,12.6,19.1,81.5,0.6,10.7,0.6,1.6,0.2,11.7,17.2,33.4,37.7,3.4,0.092,0.8382999999999999,0.0697,0.08459
2023,3,Alabama,All,All,All,All,All,All,312963.0,393153.66667,17734.0,0.0567,66.0,61.8,50.2,46.3,6.2,20.7,16.3,8.4,44.8,39.9,8.6,0.8,0.4,399.9,404.0,395.7,203.2,242.3,95.3,154.4,73.2,70.2,4945200.0,48.2,51.8,23.5,8.7,11.3,25.2,13.0,18.4,63.6,25.0,5.8,1.6,0.3,0.2,15.6,19.0,32.1,33.4,2.9,0.1041,0.8345,0.0615,0.05488
2023,3,Alaska,All,All,All,All,All,All,65327.0,99147.333333,8636.0,0.1322,76.1,68.5,60.9,43.8,5.4,23.0,11.5,10.5,37.9,15.7,7.7,7.2,30.3,401.4,407.1,356.5,252.2,249.6,483.9,145.3,76.6,66.7,700500.0,51.8,48.2,25.9,7.1,13.8,26.5,12.3,14.3,57.4,2.3,7.4,6.1,14.1,1.4,10.6,13.7,28.4,47.2,5.0,0.0774,0.8486,0.0738,-0.012049999999999995
2023,3,Arizona,All,All,All,All,All,All,483056.0,636297.33333,63534.0,0.1315,82.1,71.3,60.0,46.6,5.3,20.4,16.5,9.8,30.3,7.0,48.4,2.1,6.8,336.8,361.1,305.2,266.4,197.0,223.4,132.9,76.3,64.8,7252900.0,49.5,50.5,22.7,8.9,12.5,24.4,12.0,19.5,52.3,4.4,31.7,3.5,3.1,0.2,12.4,16.2,31.6,39.7,3.3,0.0717,0.8568,0.0716,-0.009049999999999992
2023,3,Arkansas,All,All,All,All,All,All,261397.0,334142.66667,19545.0,0.0748,69.8,65.7,53.4,42.4,5.7,25.3,16.0,9.2,54.1,24.5,11.2,1.2,0.2,401.4,412.6,397.2,205.6,259.6,384.4,168.1,73.8,70.5,2973600.0,49.0,51.0,24.3,8.7,11.6,25.0,12.5,17.9,67.3,14.1,9.2,1.7,0.4,0.4,15.2,21.5,32.7,30.6,3.1,0.030000000000000006,0.7883,0.1816,-0.72563
2023,3,California,All,All,All,All,All,All,2081796.0,2821266.3333,466754.0,0.2242,83.2,81.7,70.3,47.0,6.6,27.2,12.0,6.4,18.2,6.3,60.3,10.3,0.3,360.2,401.3,364.9,299.3,261.3,387.7,129.8,79.0,60.9,38138100.0,49.7,50.3,23.0,8.7,13.2,26.7,12.2,16.3,33.3,5.0,40.6,15.6,0.3,0.3,12.0,15.2,27.6,45.2,4.9,0.10429999999999999,0.8163,0.07949999999999999,0.21014999999999998
2023,3,Colorado,All,All,All,All,All,All,304421.0,417114.33333,35781.0,0.1175,87.1,78.3,69.1,52.2,6.8,18.7,13.6,6.7,43.5,6.6,39.5,3.3,0.8,363.2,367.0,367.7,321.7,252.7,313.6,124.5,78.3,58.7,5724600.0,50.3,49.7,21.9,8.6,14.3,27.3,11.7,16.2,64.7,3.6,22.7,3.2,0.3,0.1,9.4,11.7,27.9,50.9,3.7,0.0769,0.8147,0.1085,-0.14039
2023,3,Connecticut,All,All,All,All,All,All,211846.0,263538.33333,29096.0,0.1373,87.9,93.8,77.7,51.3,5.0,22.7,14.8,5.6,35.5,15.2,38.9,4.2,0.6,419.1,431.7,389.9,366.4,193.9,172.6,133.6,78.4,63.2,3514700.0,49.1,50.9,21.4,7.8,11.7,25.7,14.3,19.1,61.4,9.8,18.7,4.7,0.1,0.2,10.3,12.6,24.6,52.5,4.6,0.0618,0.8916999999999999,0.046599999999999996,0.031269999999999985
2023,3,Delaware,All,All,All,All,All,All,121997.0,149304.66667,16758.0,0.1374,78.1,81.6,67.5,47.9,4.2,21.6,18.7,6.8,38.0,35.3,17.5,2.0,0.6,401.1,407.4,378.2,292.3,214.7,313.6,160.7,76.7,68.5,1002900.0,48.6,51.4,21.9,7.7,10.7,24.1,14.0,21.6,58.2,21.3,11.1,4.3,0.1,0.2,10.7,13.5,29.1,46.7,4.5,0.0643,0.8535999999999999,0.0819,-0.17801999999999998
2023,3,District Of Columbia,All,All,All,All,All,All,36809.0,50469.666667,7073.0,0.1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,Florida,All,All,All,All,All,All,1591009.0,1960183.6667,190471.0,0.1197,79.2,78.0,65.8,40.5,11.1,17.7,18.1,10.7,31.4,24.7,35.9,1.6,0.1,413.9,448.1,365.7,332.2,241.5,286.6,135.8,77.5,64.1,22076000.0,48.8,51.2,20.5,7.6,11.2,25.2,13.6,21.8,50.3,14.2,27.6,2.9,0.1,0.1,12.3,17.2,32.1,38.4,3.2,0.0806,0.8404,0.0793,-0.09903
2023,3,Georgia,All,All,All,All,All,All,594057.0,752957.33333,54803.0,0.0923,69.6,64.3,53.5,47.4,7.3,18.8,12.9,11.4,30.9,43.3,16.5,2.5,0.6,434.0,453.3,425.5,327.6,269.2,206.7,147.0,75.6,65.3,10720100.0,48.3,51.7,24.6,8.7,12.4,26.5,12.3,15.5,48.8,30.4,11.1,4.5,0.1,0.1,13.6,17.0,30.4,39.0,3.1,0.0785,0.8630000000000001,0.058399999999999994,-0.05368999999999998
2023,3,Hawaii,All,All,All,All,All,All,75006.0,102566.0,14813.0,0.1975,84.4,86.1,77.1,50.0,4.8,21.0,17.0,2.8,13.4,1.9,13.9,40.9,0.6,388.3,440.8,288.3,472.8,368.6,1000.6,122.4,80.7,58.8,1366300.0,48.9,51.1,22.1,7.1,10.9,25.3,12.8,21.8,19.8,1.4,9.8,36.6,0.3,8.9,10.7,12.1,29.8,47.4,4.1,0.0364,0.8583000000000001,0.10540000000000001,-0.37735
2023,3,Idaho,All,All,All,All,All,All,127111.0,178492.0,7378.0,0.058,73.6,60.2,53.0,48.4,6.9,18.3,15.8,9.0,69.2,2.2,21.1,2.0,1.0,419.2,424.5,346.9,335.4,277.0,363.6,133.7,78.4,65.9,1910000.0,50.4,49.6,25.3,8.9,11.8,25.0,11.7,17.5,78.4,0.8,13.8,1.4,0.7,0.2,10.0,18.6,35.0,36.4,2.7,0.0985,0.8053000000000001,0.0963,-0.021050000000000003
2023,3,Illinois,All,All,All,All,All,All,921716.0,1195685.0,94199.0,0.1022,83.3,76.0,67.4,53.9,5.0,19.5,14.7,6.1,36.6,25.5,29.0,4.0,0.6,419.9,440.4,417.3,312.6,252.0,313.6,145.1,76.8,65.8,12252700.0,49.2,50.8,22.9,8.5,12.2,26.1,12.8,17.5,58.0,12.8,19.1,6.0,0.1,0.2,11.5,14.3,29.6,44.6,4.7,0.1061,0.8240999999999999,0.06999999999999999,0.18574000000000002
2023,3,Indiana,All,All,All,All,All,All,485275.0,621866.66667,33276.0,0.0686,73.0,60.6,54.0,51.9,4.8,20.8,15.0,6.8,59.5,15.7,14.1,2.5,0.6,412.7,417.7,391.95,290.0,242.9,313.6,162.5,75.0,68.0,6663600.0,49.5,50.5,24.4,8.9,11.9,25.1,12.5,17.1,75.2,8.7,8.8,2.6,0.1,0.2,12.3,17.7,33.6,36.5,2.2,0.0403,0.8558999999999999,0.1038,-0.40591
2023,3,Iowa,All,All,All,All,All,All,300008.0,391906.0,15084.0,0.0503,79.1,67.2,61.0,52.8,4.9,20.5,16.0,5.0,68.1,9.5,12.7,3.0,0.6,455.1,456.2,513.2,266.4,293.8,368.7,146.1,77.5,70.1,3106200.0,49.9,50.1,24.0,8.8,11.3,24.8,12.8,18.4,82.6,3.6,7.4,2.3,0.2,0.2,11.1,15.5,34.3,39.1,3.3,0.0479,0.8872,0.0651,-0.07793999999999998
2023,3,Kansas,All,All,All,All,All,All,271866.0,350656.66667,17303.0,0.0636,77.2,73.3,60.0,53.5,6.4,14.4,15.5,8.4,53.7,7.5,26.3,2.3,0.6,419.4,417.7,436.9,329.4,243.5,313.6,148.8,76.4,67.2,2835800.0,49.8,50.2,25.0,8.9,11.8,24.5,12.1,17.6,73.0,4.8,13.7,2.6,0.4,0.2,11.4,16.4,33.2,39.0,2.5,0.07189999999999999,0.8413,0.0867,-0.004650000000000003
2023,3,Kentucky,All,All,All,All,All,All,321613.0,407244.66667,21144.0,0.0657,75.4,65.2,56.4,46.1,3.5,27.9,15.6,5.6,73.7,11.1,6.9,1.4,0.1,463.4,467.8,432.8,268.6,232.0,313.6,177.3,73.5,67.8,4393500.0,49.1,50.9,23.6,8.7,11.8,25.1,13.1,17.7,81.9,7.1,4.8,1.4,0.1,0.1,16.7,18.8,31.9,32.6,4.0,0.057499999999999996,0.8542,0.0883,0.00492999999999999
2023,3,Louisiana,All,All,All,All,All,All,289429.0,361998.0,17193.0,0.0594,76.6,60.0,52.4,40.9,4.5,32.2,14.2,7.0,39.0,45.6,7.1,1.3,0.5,433.8,440.5,444.1,273.7,261.7,167.5,160.3,73.1,70.0,4430700.0,48.3,51.7,24.9,8.2,11.7,25.2,12.6,17.5,56.0,29.8,7.1,1.7,0.5,0.2,18.8,19.1,30.2,31.9,4.2,0.0162,0.8611000000000001,0.12279999999999999,-0.66324
2023,3,Maine,All,All,All,All,All,All,99489.0,139928.66667,10135.0,0.1019,84.8,89.2,78.3,46.4,6.2,21.4,18.8,6.1,84.7,3.7,2.3,2.7,0.9,449.5,451.6,224.7,207.2,248.4,348.4,154.3,77.8,65.1,1355600.0,49.1,50.9,18.4,7.1,11.2,25.3,15.2,22.8,90.0,1.8,2.1,0.9,0.4,0.2,10.5,15.1,32.8,41.6,3.6,0.0795,0.8103999999999999,0.11000000000000001,-0.28010999999999997
2023,3,Maryland,All,All,All,All,All,All,569939.0,724500.33333,89880.0,0.1577,76.7,84.7,73.9,53.9,5.7,18.9,13.6,6.3,28.4,42.0,19.0,4.6,0.2,407.5,435.8,405.1,246.2,253.3,277.4,136.8,76.8,66.2,6014600.0,48.2,51.8,23.3,7.7,11.7,26.5,13.5,17.3,46.4,28.8,12.7,6.6,0.1,0.2,9.5,11.7,25.4,53.4,4.6,0.06670000000000001,0.8766999999999999,0.05669999999999999,0.09934000000000001
2023,3,Massachusetts,All,All,All,All,All,All,637894.0,803405.66667,123232.0,0.1932,88.2,95.0,77.6,54.6,5.3,23.6,13.5,2.6,40.9,12.0,30.7,5.1,0.1,391.3,399.5,361.2,347.2,235.5,252.5,132.2,79.0,61.4,6775600.0,49.0,51.0,20.5,8.3,12.8,26.0,13.8,18.6,66.2,6.5,13.5,7.2,0.1,0.2,10.4,11.0,22.8,55.7,4.3,0.0888,0.7845,0.1267,-0.15753
2023,3,Michigan,All,All,All,All,All,All,585207.0,769544.0,78596.0,0.1343,76.0,66.0,59.1,49.8,4.9,23.9,16.4,4.4,57.2,24.6,8.6,2.5,0.5,396.4,394.6,385.9,283.8,213.6,371.5,154.4,76.0,67.2,9821800.0,49.4,50.6,22.2,8.7,12.0,24.4,13.5,19.2,72.6,13.0,5.9,3.3,0.3,0.2,13.5,16.0,31.7,38.8,4.4,0.1126,0.8507999999999999,0.036500000000000005,0.45178
2023,3,Minnesota,All,All,All,All,All,All,283586.0,392810.0,40915.0,0.1443,82.7,74.3,68.1,56.5,5.1,18.3,15.5,4.0,53.8,19.4,11.8,6.4,1.8,436.4,439.0,403.9,372.3,279.3,550.4,139.0,79.1,64.9,5614900.0,50.2,49.8,23.7,8.4,11.8,25.7,12.8,17.6,75.7,6.8,6.4,5.2,0.6,0.2,9.3,12.5,29.7,48.5,2.5,0.0607,0.8176,0.1217,-0.31500000000000006
2023,3,Mississippi,All,All,All,All,All,All,276187.0,340234.0,13798.0,0.05,71.2,58.7,50.8,42.7,6.5,23.5,15.0,10.5,35.5,52.8,4.4,0.4,0.5,409.6,412.2,422.5,167.2,233.6,241.0,178.4,71.9,69.9,2833500.0,48.0,52.0,24.7,8.7,10.6,25.7,12.6,17.7,55.2,35.5,3.6,0.9,0.4,0.2,17.9,22.1,32.6,27.3,4.2,0.05789999999999999,0.8659000000000001,0.0763,-0.12937
2023,3,Missouri,All,All,All,All,All,All,417321.0,544509.0,26824.0,0.0643,78.2,65.3,55.0,51.3,5.3,17.7,16.9,7.5,65.1,17.6,7.7,1.2,0.3,425.5,428.4,431.3,221.5,213.8,180.4,159.6,75.1,67.8,6016000.0,49.1,50.9,23.3,8.5,11.9,24.9,13.0,18.3,76.8,10.5,5.2,2.0,0.2,0.1,11.7,18.0,33.1,37.1,3.6,0.0789,0.8651,0.0561,0.12150000000000001
2023,3,Montana,All,All,All,All,All,All,116995.0,167098.66667,7511.0,0.0642,81.7,64.4,55.9,41.9,7.8,21.6,18.1,8.5,71.6,15.7,7.6,2.7,12.6,410.4,403.6,300.3,256.7,191.9,578.8,142.2,76.8,62.2,1105600.0,50.0,50.0,21.9,8.2,11.8,24.9,12.6,20.5,83.9,0.5,4.6,0.8,5.1,0.2,11.4,16.5,33.7,38.4,2.3,0.0823,0.8211,0.0965,-0.07158999999999999
2023,3,Nebraska,All,All,All,All,All,All,168628.0,225407.33333,10274.0,0.0609,81.8,69.3,62.4,53.0,7.5,16.9,14.8,6.3,56.0,8.6,22.9,3.5,1.0,401.0,401.9,398.8,308.7,232.8,393.5,142.2,77.7,69.0,1924500.0,50.4,49.6,25.7,9.1,11.6,24.6,11.9,17.2,75.2,4.2,13.0,2.6,0.5,0.2,10.1,16.3,34.1,39.5,2.0,0.0844,0.8803000000000001,0.035100000000000006,0.17933000000000002
2023,3,Nevada,All,All,All,All,All,All,176401.0,243340.33333,21713.0,0.1231,83.1,73.9,59.6,46.7,5.5,20.6,14.8,10.7,26.8,14.8,41.9,6.9,1.0,412.7,417.7,391.95,290.0,242.9,313.6,138.9,76.3,65.7,3139600.0,50.0,50.0,22.6,8.0,12.8,26.6,12.5,17.5,44.4,8.7,30.0,9.1,0.6,0.7,11.9,17.5,32.4,38.2,5.0,0.0504,0.8343999999999999,0.11510000000000001,-0.32195
2023,3,New Hampshire,All,All,All,All,All,All,141071.0,189878.0,17833.0,0.1264,80.5,95.0,69.8,55.4,6.9,13.4,18.9,4.6,79.1,3.1,7.4,2.7,0.6,425.6,428.6,290.5,265.2,220.3,313.6,141.4,79.0,64.9,1361400.0,49.8,50.2,19.1,7.5,11.5,25.6,15.7,20.6,86.5,1.2,4.5,2.6,0.3,0.2,6.9,10.3,28.4,54.5,2.5,0.0833,0.8519,0.065,0.11493
2023,3,New Jersey,All,All,All,All,All,All,707172.0,873631.0,102468.0,0.1449,79.0,88.9,74.1,54.0,5.7,18.7,14.1,7.2,31.6,19.3,38.4,5.5,0.1,443.3,471.7,443.3,346.3,262.8,313.6,125.3,77.5,62.6,9124100.0,49.1,50.9,22.9,7.7,11.6,26.5,13.5,17.7,50.6,11.9,22.7,10.2,0.1,0.2,9.7,12.0,24.3,54.0,4.2,0.0551,0.8166,0.1283,-0.36444
2023,3,New Mexico,All,All,All,All,All,All,141439.0,198720.33333,17439.0,0.1233,88.6,85.9,69.5,34.6,4.2,34.3,16.3,9.0,19.0,1.8,62.1,0.8,13.0,332.0,342.0,291.7,300.2,200.8,268.3,127.5,74.5,65.2,2062400.0,49.3,50.7,22.8,8.3,11.6,24.6,12.3,20.4,36.1,1.6,48.7,1.7,8.3,0.2,17.5,20.4,30.2,31.9,5.3,0.06760000000000001,0.8409000000000001,0.0913,-0.26505999999999996
2023,3,New York,All,All,All,All,All,All,1251321.0,1569871.3333,221353.0,0.1769,86.2,88.8,75.4,47.0,5.5,28.8,13.6,4.8,35.2,18.1,30.9,10.0,0.3,427.4,461.0,389.6,335.8,294.9,313.6,122.4,77.7,61.3,19048400.0,48.7,51.3,21.2,8.1,12.9,25.7,13.5,18.6,52.8,13.2,19.9,9.0,0.2,0.0,14.1,14.6,25.7,45.6,4.6,0.0846,0.7948999999999999,0.1204,-0.23836
2023,3,North Carolina,All,All,All,All,All,All,707033.0,895052.0,63894.0,0.0904,77.2,82.2,59.3,46.5,7.2,19.1,15.6,9.2,40.2,30.8,18.3,2.1,1.5,427.9,433.9,427.8,286.6,248.5,357.5,149.0,76.1,66.9,10483400.0,48.5,51.5,22.9,8.5,11.9,25.9,12.9,17.9,59.9,19.8,11.4,3.3,0.8,0.0,12.9,17.3,31.4,38.4,3.5,0.0243,0.8236000000000001,0.15209999999999999,-0.6922
2023,3,North Dakota,All,All,All,All,All,All,64081.0,87683.333333,3392.0,0.0529,81.0,64.4,54.4,57.6,7.6,12.8,15.2,4.2,53.8,5.9,11.3,2.7,18.8,428.2,417.7,391.95,290.0,242.9,313.6,128.4,76.9,69.4,744500.0,50.5,49.5,24.5,9.5,13.2,24.1,11.4,17.2,81.6,2.6,4.4,1.4,4.5,0.2,10.2,12.5,31.8,45.5,2.9,0.0623,0.8231999999999999,0.1145,-0.33233
2023,3,Ohio,All,All,All,All,All,All,750105.0,967696.0,64024.0,0.0854,78.5,62.8,57.5,51.0,4.4,21.4,16.3,6.1,58.6,23.1,7.4,2.1,0.1,428.9,432.9,405.0,290.0,209.9,181.4,155.5,75.3,68.0,11464600.0,49.2,50.8,23.1,8.2,12.1,24.8,13.1,18.7,75.8,11.7,4.8,2.5,0.1,0.2,13.3,16.1,31.8,38.8,4.1,0.10129999999999999,0.8739000000000001,0.0249,0.28276
2023,3,Oklahoma,All,All,All,All,All,All,328399.0,419531.33333,25327.0,0.0771,82.0,69.9,56.0,43.2,5.5,22.7,15.2,11.4,47.0,9.7,19.7,2.2,8.6,412.7,406.9,416.7,291.7,296.1,504.9,171.6,74.1,70.6,3917700.0,49.4,50.6,25.6,9.1,11.9,24.9,11.7,16.8,61.9,6.4,12.9,2.3,6.7,0.2,16.0,19.3,32.7,32.0,2.7,0.08049999999999999,0.8446,0.075,-0.10010999999999996
2023,3,Oregon,All,All,All,All,All,All,253686.0,364309.33333,33496.0,0.132,78.2,76.9,68.6,48.2,5.5,23.8,16.3,5.4,58.8,3.7,24.7,3.1,1.1,365.4,372.6,375.9,283.5,262.7,309.8,147.0,78.8,64.5,4156400.0,49.5,50.5,20.6,8.2,12.6,26.9,12.0,19.7,71.0,1.9,14.9,4.5,0.6,0.4,12.2,15.1,29.4,43.2,3.8,0.0493,0.8443999999999999,0.10629999999999999,-0.39055999999999996
2023,3,Pennsylvania,All,All,All,All,All,All,930846.0,1183617.6667,96426.0,0.1036,76.7,83.2,66.9,50.3,5.3,21.4,17.0,5.4,52.9,17.9,18.4,3.8,0.1,415.1,417.7,400.7,343.4,222.0,332.9,148.7,76.8,67.1,12527800.0,49.1,50.9,21.6,7.8,11.7,25.1,13.7,20.1,73.0,9.9,8.9,3.9,0.1,0.2,12.0,15.3,30.1,42.6,4.9,0.0454,0.8696999999999999,0.0849,-0.14332
2023,3,Puerto Rico,All,All,All,All,All,All,20872.0,31201.333333,1929.0,0.0924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,Rhode Island,All,All,All,All,All,All,60926.0,77278.0,9039.0,0.1484,85.4,95.0,80.5,50.8,5.7,22.6,15.6,4.5,46.5,6.4,37.1,2.8,0.6,396.1,405.3,314.1,331.6,219.7,292.9,136.5,78.2,64.9,1052400.0,48.8,51.2,20.0,8.1,12.9,25.2,14.3,19.5,67.6,4.6,18.2,3.2,0.3,0.2,10.5,14.6,26.8,48.1,3.4,0.0812,0.8202,0.0987,-0.09530000000000001
2023,3,South Carolina,All,All,All,All,All,All,492591.0,605898.66667,37334.0,0.0758,72.8,66.4,55.8,44.4,7.1,19.9,17.2,9.0,41.3,39.3,11.4,0.8,0.3,394.5,399.8,384.8,390.4,204.4,240.1,153.2,74.8,68.1,5205000.0,48.0,52.0,22.6,8.0,11.3,25.1,13.4,19.5,62.0,24.0,7.4,1.7,0.2,0.2,13.7,18.2,31.8,36.3,3.4,0.014199999999999999,0.8429,0.1429,-0.56322
2023,3,South Dakota,All,All,All,All,All,All,81591.0,113613.33333,4428.0,0.0543,76.9,74.8,59.8,51.4,7.7,14.7,15.5,8.6,53.2,15.7,9.7,3.5,22.8,427.2,425.4,182.6,289.4,297.9,547.8,144.7,76.7,67.7,889100.0,50.8,49.2,25.6,8.1,11.1,24.3,12.7,18.2,79.6,2.4,5.0,1.7,6.9,0.2,12.6,17.4,32.0,37.9,2.5,0.045799999999999993,0.8367000000000001,0.1176,-0.33966
2023,3,Tennessee,All,All,All,All,All,All,486021.0,613212.33333,31100.0,0.064,78.4,61.3,53.5,47.1,6.7,19.9,15.5,9.3,57.7,23.3,11.2,1.0,0.1,417.6,413.7,394.0,248.0,224.6,135.1,162.3,73.8,68.3,6951900.0,48.8,51.2,23.1,8.4,12.5,25.6,12.8,17.6,71.3,15.0,7.5,1.8,0.1,0.2,14.1,17.3,32.3,36.3,3.2,0.0616,0.8377000000000001,0.1006,-0.30335999999999996
2023,3,Territories,All,All,All,All,All,All,8911.0,17777.0,458.0,0.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,Texas,All,All,All,All,All,All,1390206.0,1824565.6667,171981.0,0.1237,75.5,70.8,59.9,47.4,7.1,16.2,11.4,16.3,19.9,16.9,56.7,2.6,0.1,379.5,426.6,409.4,286.8,233.5,309.0,140.8,76.5,69.4,29795500.0,49.4,50.6,26.3,9.2,12.9,26.7,11.1,13.8,38.8,11.8,40.0,5.6,0.1,0.1,13.7,17.6,30.7,38.0,4.4,0.058199999999999995,0.8646,0.07730000000000001,-0.09176000000000001
2023,3,Utah,All,All,All,All,All,All,140792.0,188772.66667,11873.0,0.0843,84.8,71.2,63.3,60.4,9.2,11.3,10.4,7.7,59.4,15.7,26.0,3.7,2.2,384.6,381.9,406.4,394.0,287.2,269.6,116.1,78.6,60.6,3357600.0,50.5,49.5,29.0,11.1,13.4,25.2,9.2,12.2,74.5,1.0,16.0,2.5,0.7,0.9,9.2,13.8,35.6,41.4,2.0,0.0886,0.8469,0.0646,0.12261
2023,3,Vermont,All,All,All,All,All,All,73097.0,99580.0,8960.0,0.1226,79.3,92.8,80.1,48.8,6.0,22.5,18.9,3.4,85.9,15.7,3.1,1.8,0.6,417.9,420.4,465.9,291.1,213.6,313.6,150.2,78.8,62.6,623400.0,49.8,50.2,18.8,7.6,11.0,25.2,15.0,22.4,89.2,1.3,2.4,1.6,0.3,0.2,9.9,13.0,30.4,46.7,2.7,0.0723,0.8473,0.0803,-0.05603
2023,3,Virgin Islands,All,All,All,All,All,All,7493.0,12703.666667,502.0,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,Virginia,All,All,All,All,All,All,701890.0,891228.66667,68265.0,0.0973,84.8,84.4,71.9,52.0,5.2,17.1,15.4,6.4,43.0,30.4,13.9,4.5,0.2,375.9,385.9,378.9,232.1,218.3,321.3,144.8,77.6,66.3,8373000.0,48.6,51.4,23.2,8.1,12.0,26.3,13.0,17.5,58.3,17.9,11.1,7.0,0.1,0.2,10.2,13.8,26.7,49.2,3.0,0.08170000000000001,0.8647,0.0538,0.1149
2023,3,Washington,All,All,All,All,All,All,480313.0,682389.66667,61464.0,0.128,82.2,79.7,71.3,52.3,5.0,20.3,14.5,6.3,50.4,6.3,26.3,5.9,1.5,391.0,393.1,361.6,291.9,271.1,475.7,140.9,79.2,62.2,7627500.0,50.0,50.0,22.3,8.1,13.6,26.9,11.9,17.2,62.5,3.8,14.5,9.9,0.8,0.7,10.2,12.5,27.1,50.3,4.2,0.05619999999999999,0.8967,0.047099999999999996,0.044420000000000015
2023,3,West Virginia,All,All,All,All,All,All,144770.0,189875.66667,12378.0,0.0855,68.5,64.1,56.7,44.3,2.8,26.2,19.5,5.9,86.0,3.8,2.2,2.7,0.6,447.5,451.6,381.8,155.3,281.9,313.6,176.3,72.8,71.7,1713600.0,49.5,50.5,21.2,8.3,10.4,24.8,13.7,21.7,90.2,2.6,2.0,0.7,0.3,0.2,16.6,19.6,33.1,30.6,3.7,0.047900000000000005,0.8460000000000001,0.10600000000000001,-0.33796
